             country           ,CO2 _kt,CO2pc, CO2percent
 Australia,"446,348",18.6,1.23%
 United States,"5,172,336",16.1,14.26%
 Saudi Arabia,"505,565",16,1.39%
 Canada,"555,401",15.5,1.53%
 Russia,"1,760,895",12.3,4.86%
 South Korea,"617,285",12.3,1.70%
 Japan,"1,252,890",9.9,3.45%
 Germany,"777,905",9.6,2.14%
 Iran,"633,750",8,1.75%
 China,"10,641,789",7.7,29.34%
 South Africa,"417,161",7.7,1.15%
 European Union,"3,469,671",6.9,9.57%
 United Kingdom,"398,524",6.2,1.10%
 Mexico,"472,018",3.7,1.30%
 Brazil,"486,229",2.3,1.34%
 Indonesia,"502,961",2,1.39%
 India,"2,454,968",1.9,6.77%
 Turkey,"357,157",4.5,0.98%
 Italy,"352,886",5.9,0.97%
 France,"327,787",5.1,0.90%
 Poland,"294,879",7.6,0.81%
 Thailand,"279,253",4.1,0.77%
 Taiwan,"279,174",11.9,0.77%
 Kazakhstan,"267,978",15.2,0.74%
 Spain,"262,683",5.7,0.72%
 Malaysia,"245,371",8.1,0.68%
 Ukraine,"228,688",5.1,0.63%
 Egypt,"226,985",2.5,0.63%
 Vietnam,"206,028",2.2,0.57%
 United Arab Emirates,"199,253",21.8,0.55%
 Argentina,"191,199",4.4,0.53%
 Venezuela,"178,568",5.7,0.49%
 Pakistan,"174,843",0.9,0.48%
 Netherlands,"165,317",7.8,0.46%
 Iraq,"160,623",4.4,0.44%
 Algeria,"147,692",3.7,0.41%
 Philippines,"113,035",1.1,0.31%
 Czech Republic,"111,092",10.5,0.31%
 Uzbekistan,"109,845",3.7,0.30%
 Belgium,"97,002",8.6,0.27%
 Kuwait,"95,013",24.4,0.26%
 Turkmenistan,"94,236",17.5,0.26%
 Qatar,"88,825",39.7,0.24%
 Nigeria,"86,896",0.5,0.24%
 Romania,"81,247",4.2,0.22%
 Chile,"81,110",4.5,0.22%
 Colombia,"80,967",1.7,0.22%
 Oman,"78,446",17.5,0.22%
 Azerbaijan,"38,000",3.9,0.10%
,,,
